queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6794954994,-1,1,-1,-1,6,0,0,0,0,4,2,0,2,0,10,2,8,3,2,1,0,7,1,4,2,0,1,1,0,6,6,11,24,5,13,65,4,7,5,11,11,9,8,10,9,8,12,9,11,7,7,89,1,110,113,1,111,11,109,81,12,0,86,0,0,0,0,86,0,0,0,4265,5065,4636,7312,5007,8257,6320,5612,4581,3465,4,5,0,0,0,2,26,27
420,KR_6560410949,1,1,1,1,5,0,0,0,0,6,5,2,4,3,5,2,1,3,2,1,1,4,1,1,2,0,2,2,2,4,6,2,19,14,37,43,0,1,15,3,4,9,9,11,8,8,10,9,10,8,7,77,11,105,97,10,99,8,97,95,17,4,76,0,0,0,4,72,0,0,0,4669,6573,6735,6382,5022,5017,5530,5739,4426,3563,5,6,0,0,1,0,42,28
440,KR_6777501426,-1,-1,1,1,6,0,0,1,1,6,7,5,4,2,6,1,1,1,3,2,0,1,2,1,1,3,6,4,2,1,5,3,22,14,9,45,0,28,0,17,20,12,9,10,9,8,9,9,10,9,7,126,11,95,121,15,89,23,112,103,7,0,70,0,0,0,0,68,0,0,0,6620,5975,5853,7162,4256,4199,4727,5422,5591,3415,9,7,0,0,0,0,28,30
420,KR_6618500292,1,-1,-1,-1,4,0,0,0,0,1,2,2,1,4,5,3,3,2,3,2,2,3,2,2,2,3,1,2,5,2,5,0,27,0,16,27,5,10,7,14,13,10,9,10,9,9,11,9,11,8,8,104,13,78,138,17,109,15,115,89,18,0,84,0,0,0,0,72,0,0,0,4993,5380,5052,7274,5117,5827,5615,6097,5206,4176,6,5,0,0,0,0,24,24
420,KR_6793251547,-1,1,1,1,4,0,0,0,0,8,6,2,3,1,5,3,3,4,2,1,2,3,3,2,2,2,5,3,2,1,3,0,11,10,17,23,15,16,10,13,21,10,9,11,9,8,8,9,9,10,8,84,9,129,100,23,87,7,81,79,22,0,84,0,0,0,0,84,0,0,4,4960,6201,6477,6489,4393,5410,6424,4570,4476,4477,9,5,0,0,2,0,32,24
420,KR_6716485288,1,-1,-1,0,5,0,0,0,0,4,8,3,0,2,5,0,0,13,2,1,0,1,4,3,4,4,2,1,1,5,1,3,1,2,12,38,4,1,13,19,41,11,8,10,9,8,11,10,10,9,9,130,0,84,97,12,108,29,85,95,9,0,76,0,0,0,8,76,0,0,0,6530,4035,5480,5776,4199,4706,9730,4885,5256,4411,12,9,0,0,0,0,25,34
420,KR_6742411209,-1,1,1,1,1,0,0,0,0,4,5,5,4,4,1,1,2,1,4,5,1,2,1,1,4,5,5,3,3,2,2,0,8,9,27,30,0,11,0,11,39,11,9,10,8,7,10,8,9,9,8,110,2,102,72,12,89,2,90,123,22,0,80,0,0,0,0,68,0,0,0,6773,6557,5744,4592,4461,5398,4252,5217,7504,4082,5,5,0,0,1,0,33,29
420,KR_6799634111,1,0,0,0,0,0,0,0,0,6,4,3,2,4,0,3,1,1,0,2,0,1,0,1,1,1,2,1,5,3,1,0,23,11,24,7,0,0,3,0,16,11,9,11,9,8,11,9,10,8,7,113,15,112,120,24,100,5,106,102,19,0,80,0,0,0,0,70,0,0,0,5633,6021,5622,5357,4188,4727,4582,4659,4835,3156,7,3,0,0,0,0,25,27
440,KR_6794948445,-1,1,1,1,1,0,0,0,0,4,4,5,3,3,1,1,0,1,3,7,1,0,3,2,3,4,6,1,2,1,3,15,3,13,30,30,0,29,10,6,50,12,8,9,11,7,9,8,11,9,8,112,111,0,132,10,90,21,111,122,5,0,0,71,0,0,4,0,0,0,56,6951,5744,5223,6090,4237,3979,4323,5949,7074,4886,5,3,0,0,1,0,26,29
440,KR_6775807370,1,1,1,0,1,2,2,0,0,3,2,5,6,0,15,1,1,0,1,3,2,2,0,3,1,1,8,7,2,2,8,40,43,30,16,102,2,0,17,11,0,11,9,10,10,8,9,7,11,9,8,105,1,114,117,15,91,7,108,9,84,0,76,0,0,0,0,0,0,64,0,6598,6095,4949,8615,4461,4731,3208,5087,5348,4946,4,3,0,0,0,0,36,24
420,KR_6510271019,1,1,1,1,4,0,0,0,0,3,1,6,1,1,1,2,1,3,4,0,0,2,0,4,1,1,4,2,4,0,1,0,41,17,0,10,1,5,12,10,11,10,9,9,9,8,7,8,11,6,7,104,11,95,130,19,34,17,109,43,36,0,75,0,1,0,4,46,0,0,5,7506,5134,5569,6839,4769,3367,5451,5880,3115,3483,3,2,0,0,3,0,16,17
420,KR_6799378440,1,1,0,1,6,0,0,0,0,7,11,2,2,2,3,1,2,4,1,2,1,1,3,2,1,3,2,2,2,3,1,3,12,10,0,23,0,11,4,16,22,11,9,10,8,8,10,8,10,8,7,113,6,97,95,22,115,5,93,91,24,0,84,0,0,0,0,72,0,0,0,6649,5323,4990,5202,3728,5699,5674,4398,4913,3825,10,9,0,0,1,0,26,38
420,KR_6670971606,1,1,-1,-1,2,0,0,0,0,6,5,1,3,2,9,0,2,8,3,2,2,3,2,6,4,2,1,5,1,4,5,0,53,1,6,52,16,16,22,18,4,10,9,10,9,7,10,10,10,7,7,83,29,78,91,17,104,17,77,86,28,0,52,0,0,0,0,77,0,0,0,4189,6388,4694,7699,3818,6448,8103,5327,5570,4267,4,2,0,0,1,1,21,25
440,KR_6799997771,1,1,1,0,5,0,0,0,0,7,6,5,3,3,3,0,2,1,7,1,0,4,1,5,0,1,2,7,3,1,1,13,16,0,8,41,12,19,0,1,7,8,12,9,8,8,11,8,11,8,8,5,114,74,122,22,91,1,115,107,4,68,0,0,0,0,0,60,0,0,0,5816,5783,4819,6122,3518,5074,4767,7085,4719,2995,6,24,0,0,0,0,61,22
420,KR_6795898481,1,-1,1,-1,3,0,0,0,0,1,3,3,4,3,0,0,2,0,1,7,0,1,2,1,5,1,3,3,4,0,0,0,7,26,7,0,0,27,0,0,47,11,9,10,7,8,11,8,9,9,8,97,20,100,73,23,98,6,45,124,24,0,71,0,0,0,0,64,0,0,0,5574,5997,6447,3782,3491,5701,4264,3552,7167,4292,5,4,0,0,1,1,23,24
420,KR_6782617559,-1,-1,-1,-1,4,0,0,0,0,4,1,5,6,1,1,2,1,0,1,3,1,1,1,1,2,1,7,3,2,1,2,15,0,32,22,6,0,32,0,0,25,12,9,11,8,8,10,8,10,8,8,97,8,92,95,19,93,10,100,109,6,0,80,0,0,0,0,67,0,0,0,6870,5989,5034,4997,3680,4592,4557,4802,5992,4825,1,6,0,0,1,1,31,24
420,KR_6796127280,-1,-1,1,1,3,1,1,1,1,8,10,0,3,1,7,4,1,4,3,1,0,3,4,0,1,2,2,2,2,3,6,8,11,14,33,46,0,11,11,4,24,10,9,11,9,8,10,8,11,8,6,114,10,101,112,24,119,7,125,90,16,0,76,0,4,0,0,56,0,0,0,4710,5744,5431,7939,5134,4925,5500,6154,4545,3879,13,12,0,0,1,0,44,39
420,KR_6798941071,1,-1,1,0,3,0,0,0,0,7,4,2,2,2,1,2,0,0,2,0,2,0,0,2,2,0,2,0,2,2,3,0,7,0,10,9,0,0,0,10,0,11,9,11,8,8,11,8,11,8,8,88,3,98,115,28,121,6,98,102,21,0,80,0,0,0,0,76,0,0,0,4683,5111,5109,5061,4119,4801,3971,4637,4599,3566,6,9,0,0,0,0,30,26
420,KR_6771452457,1,-1,1,1,3,0,0,0,0,4,9,2,1,3,10,1,4,1,4,3,1,3,3,3,2,3,2,2,2,4,7,3,13,14,17,49,1,47,0,7,25,10,10,10,10,8,11,9,10,9,8,91,18,81,117,11,74,9,88,87,20,0,92,12,0,0,0,76,0,0,4,5051,5970,5659,9566,4783,4896,5056,5528,5472,3493,6,8,0,0,0,0,30,26
420,KR_6692028466,1,0,1,1,0,4,4,0,0,4,5,6,3,4,7,1,0,2,5,3,0,1,2,4,1,2,7,4,0,3,7,11,34,22,40,75,0,37,0,6,10,11,8,10,10,7,9,9,11,9,6,118,4,111,137,27,70,18,121,100,23,4,64,8,0,0,0,67,0,0,0,6740,5165,6387,8370,4380,3606,6286,6165,5530,3008,11,11,0,0,1,0,31,30
420,KR_6795812938,1,1,-1,-1,5,1,1,0,0,4,6,2,4,0,7,4,3,1,1,3,1,3,0,1,2,3,3,3,1,6,4,17,19,15,18,56,0,4,0,11,18,11,10,10,9,8,11,9,10,8,7,94,12,88,119,24,116,6,90,90,19,0,96,0,0,0,0,96,0,0,0,4964,6323,4538,7806,5566,5835,6006,4496,5210,3540,4,6,0,0,1,0,25,22
420,KR_6690632651,1,1,0,1,4,0,0,0,0,7,5,1,3,5,10,1,1,2,2,1,1,0,2,1,1,3,1,4,5,6,5,0,20,21,29,88,0,2,12,10,4,11,8,11,9,8,11,8,10,8,8,100,1,107,120,21,118,11,90,80,28,0,68,0,0,0,0,72,0,0,0,4474,4785,6768,8072,5039,5770,4998,5333,4589,3780,6,7,0,0,1,0,32,31
440,KR_6786971722,-1,-1,-1,0,3,0,0,0,0,5,4,3,4,5,3,2,1,4,2,3,0,3,0,3,2,2,5,3,2,3,4,10,2,8,20,28,17,20,11,20,32,10,9,11,9,7,10,8,11,9,7,105,8,95,103,21,76,9,120,103,19,0,88,0,0,0,0,63,0,0,0,5658,5953,5979,5730,4332,4336,5983,5394,5339,3301,6,3,0,0,0,0,28,39
440,KR_6737276014,1,1,-1,1,4,0,0,0,0,2,4,4,3,5,5,2,0,0,0,2,0,0,0,0,1,1,4,2,3,7,3,10,55,22,16,42,0,9,0,0,9,11,9,11,9,8,10,8,10,7,7,109,11,92,134,18,84,97,100,10,23,0,68,0,0,0,4,0,0,55,0,6292,5721,6748,7111,4395,3964,4279,4305,5056,3138,3,6,0,0,0,0,21,20
420,KR_6684850594,1,-1,1,1,3,0,0,0,0,6,5,3,3,4,2,3,1,0,0,3,0,0,1,0,2,1,3,6,1,2,3,0,46,11,39,11,0,3,0,0,10,11,9,10,9,7,9,8,10,9,8,121,12,107,117,22,80,4,106,110,3,4,75,4,0,4,0,56,0,4,0,6597,6433,6842,5974,4392,4223,3739,4206,5735,3064,9,5,0,0,1,0,21,23
420,KR_6688419237,1,1,-1,1,5,0,0,0,0,5,2,1,0,9,1,5,2,0,5,0,1,2,0,5,1,0,1,3,5,3,4,0,40,0,15,5,0,25,0,3,0,10,8,11,9,9,11,9,10,8,7,116,9,113,120,37,111,8,88,107,6,0,71,0,0,4,0,88,0,0,0,5046,4888,8864,5856,5416,5353,5510,5927,4905,3742,3,5,0,0,2,0,31,27
420,KR_6800054162,1,-1,1,0,2,0,0,0,0,4,7,4,1,3,5,1,2,3,2,3,3,2,2,2,4,3,3,4,2,4,1,0,38,8,7,12,5,7,0,13,16,11,9,11,8,8,10,10,11,9,8,100,5,117,94,20,96,10,116,113,23,0,84,0,0,0,0,88,0,0,0,5873,6029,5677,6270,3575,4840,5780,5737,5847,4416,10,10,0,0,0,0,30,314
420,KR_6796513950,1,1,1,1,4,1,1,0,0,8,4,1,1,3,4,7,1,1,0,5,1,2,0,0,5,1,1,3,4,4,4,11,45,0,45,47,9,2,0,11,28,10,9,11,9,7,10,8,10,8,8,103,5,140,96,18,103,9,112,103,18,0,80,0,0,0,0,84,0,0,0,4959,5187,6825,6156,5562,4677,4843,4417,6963,3896,8,5,0,0,1,0,29,29
420,KR_6567638108,-1,1,1,1,1,0,0,0,0,6,8,2,4,7,3,2,5,3,1,1,2,5,1,0,2,5,6,3,4,2,3,21,4,7,18,10,0,9,2,25,25,10,9,12,9,8,10,10,10,8,7,71,8,109,117,7,105,24,109,85,16,0,84,0,0,0,0,64,0,0,0,5174,6173,7497,6690,5159,6511,5279,4574,4391,4047,7,7,0,0,1,0,26,30
420,KR_6687470421,-1,-1,1,-1,1,0,0,0,0,4,3,1,2,4,3,0,2,2,1,2,0,4,0,0,0,3,2,3,1,1,3,0,6,0,3,19,12,0,1,7,12,10,9,11,9,8,11,8,11,8,7,79,4,132,123,5,100,3,113,96,21,0,78,0,0,0,0,73,0,0,0,3982,5468,6257,6077,4157,5934,4809,4880,4988,3405,7,3,0,0,0,0,24,23
440,KR_6794972692,1,1,1,1,3,0,0,0,0,3,4,0,5,1,9,0,2,2,2,2,1,1,3,1,1,3,2,5,3,2,3,6,53,17,3,72,0,8,1,27,9,10,9,10,9,8,11,7,10,8,8,94,13,98,133,0,107,26,106,80,5,0,76,0,0,0,0,0,0,0,48,4236,6762,4850,9246,4871,5476,3898,5157,5489,4729,2,1,0,0,1,0,24,37
420,KR_6139989013,-1,1,1,1,4,0,0,0,0,5,5,5,3,3,7,0,0,1,1,1,0,0,0,1,1,1,3,4,1,5,5,2,13,5,13,50,1,1,2,1,0,11,9,9,9,8,9,7,8,8,6,104,19,68,124,21,57,1,78,86,14,0,87,1,0,0,0,46,0,8,0,7286,6749,4921,8616,4767,3355,4328,4533,4638,2611,3,0,1,0,5,0,22,21
420,KR_6788796511,1,-1,1,1,2,0,0,0,0,5,4,2,1,2,4,5,1,3,0,2,4,2,2,0,4,2,2,3,2,4,3,1,40,4,19,33,7,0,4,19,20,11,9,11,9,7,10,8,11,8,8,126,18,110,84,7,70,1,119,96,5,0,88,0,0,0,0,76,0,0,0,6384,5969,5177,5937,5234,4030,4853,5237,5313,5219,5,5,0,0,1,0,30,23
420,KR_6739908853,1,-1,1,1,5,0,0,0,0,4,0,5,9,3,4,0,2,0,4,5,2,2,2,2,4,3,5,5,2,5,4,1,4,20,10,51,0,33,3,11,43,12,10,11,8,7,10,8,11,8,8,143,17,97,74,5,100,7,110,95,23,4,96,0,0,0,4,48,0,0,0,8819,8518,5737,5474,4483,5283,3973,6492,6380,4701,3,4,0,0,3,0,28,22
420,KR_6767271334,-1,-1,0,1,1,0,0,0,0,6,9,3,4,4,4,2,3,2,3,0,3,4,0,2,3,2,3,3,2,5,4,2,9,12,25,13,11,15,3,25,3,11,9,10,9,7,10,8,10,8,8,120,10,102,101,19,76,6,104,75,5,0,92,0,0,0,0,68,0,0,0,6655,6276,7058,7125,4130,5097,4697,5529,4256,4239,11,4,0,0,4,0,24,31
420,KR_6596617304,-1,1,1,1,1,0,0,0,0,6,4,2,2,3,5,1,1,1,3,2,1,0,2,1,2,3,3,2,3,3,2,0,0,0,10,34,0,25,0,20,39,12,9,11,9,9,10,9,10,9,7,157,8,135,118,28,87,14,102,135,4,0,84,0,0,0,0,60,0,4,0,7254,5679,6144,6779,4782,4600,4878,5192,5804,3647,10,26,0,0,2,0,65,26
420,KR_6793624616,1,0,-1,1,0,0,0,0,0,2,7,5,8,1,2,0,0,3,1,7,0,2,2,1,4,2,4,3,3,2,4,0,11,19,0,16,14,3,0,0,36,11,10,11,9,8,10,9,10,10,7,91,4,116,104,26,90,2,92,117,18,0,80,0,4,0,0,89,0,0,0,5759,7923,5753,5774,3717,4580,5836,4554,6578,3707,5,8,0,0,1,0,25,25
420,KR_6751411664,-1,-1,-1,1,6,0,0,1,1,6,5,2,2,2,7,0,3,4,3,2,0,6,2,1,2,1,4,1,0,5,4,4,7,16,18,63,11,8,15,18,27,10,8,11,8,8,11,8,10,8,7,94,3,119,90,8,113,14,99,86,12,0,76,0,0,0,0,76,0,0,0,5201,5221,6158,6968,4451,5961,5966,5471,4957,4190,5,11,0,0,1,0,40,30
420,KR_6698622918,1,1,1,1,2,1,1,0,0,7,3,1,4,2,7,1,2,0,1,3,1,3,0,2,2,1,3,6,1,1,4,12,38,22,20,51,0,2,0,1,23,10,8,10,10,8,10,9,10,9,8,80,2,107,143,21,100,18,98,109,30,4,58,0,4,0,0,88,0,0,0,4448,5495,5419,8184,4648,4774,4846,4468,5530,3867,4,4,0,0,1,0,33,62
420,KR_6794156441,1,0,-1,-1,0,0,0,0,0,3,10,3,0,7,3,0,0,8,4,2,1,1,3,3,6,2,1,3,2,4,3,4,8,4,11,42,11,13,3,22,71,11,9,10,9,9,9,8,10,8,8,112,4,84,100,27,77,15,92,104,20,0,90,0,0,1,0,56,0,0,0,6663,4664,6082,6105,4623,3903,6925,5693,6047,4895,7,4,0,0,0,1,25,33
420,KR_6799917133,1,1,1,1,6,0,0,0,0,6,3,1,9,7,6,3,3,1,1,3,3,4,1,0,3,3,5,5,6,5,5,12,18,26,18,42,0,31,3,7,15,10,11,12,10,7,10,8,9,8,8,83,12,129,109,25,67,4,63,97,23,0,104,0,0,0,0,76,0,0,0,5450,8994,7864,7277,5092,4405,5253,3949,5867,4460,9,6,0,0,1,0,29,25
420,KR_6799405147,1,1,-1,1,5,0,0,0,0,7,5,1,6,2,6,1,1,0,2,0,0,1,0,0,1,1,2,5,1,5,3,10,0,17,22,59,0,3,0,6,6,11,10,11,9,8,11,8,11,8,7,113,3,124,130,10,123,4,119,106,20,0,100,0,0,0,0,76,0,0,0,5333,6750,5996,7440,4685,5153,4378,5771,4526,3056,11,10,0,0,1,0,26,31
420,KR_6602332419,-1,-1,-1,-1,3,0,0,0,0,4,3,1,7,1,2,2,7,4,1,2,0,8,1,1,1,3,3,2,3,4,1,13,11,5,14,17,0,7,0,17,26,8,10,11,8,8,11,10,10,8,8,56,13,114,92,25,110,13,85,105,26,0,89,0,0,0,12,80,0,0,0,3779,7535,5035,5173,4101,7965,6566,4190,5864,3984,4,4,0,0,0,1,19,26
420,KR_6799662868,-1,-1,-1,1,1,1,1,2,2,3,4,3,3,0,9,1,0,7,3,0,0,0,2,4,0,4,3,5,1,4,3,0,15,47,10,22,0,20,22,29,47,11,9,9,9,10,10,9,11,8,7,106,29,29,130,107,138,7,111,94,18,5,75,0,0,0,0,71,0,0,0,5463,6351,4974,8044,5551,5015,6953,5633,4312,3354,4,8,0,0,2,0,32,26
420,KR_6783014060,-1,0,1,1,0,0,0,0,0,4,4,0,2,2,3,3,4,2,1,2,1,3,2,1,3,1,0,2,1,4,3,9,25,20,27,18,4,23,0,14,14,10,9,10,9,8,12,9,10,8,7,92,14,84,122,13,118,25,102,87,4,0,92,0,0,0,0,75,0,0,0,4254,6028,4707,6328,4978,6474,5461,4645,5292,3792,6,4,0,0,1,0,30,30
420,KR_6783109516,1,1,1,1,6,0,0,0,0,8,6,0,4,4,5,0,5,2,0,4,0,3,3,0,3,2,1,2,5,2,3,9,15,17,0,50,0,48,0,7,29,10,9,11,9,7,11,9,10,9,8,66,6,120,113,26,121,5,96,84,18,0,83,0,0,0,0,89,0,0,0,3756,6564,6391,6239,3990,6045,6783,4078,5149,4214,8,5,0,0,0,0,31,37
420,KR_6711034449,-1,-1,1,-1,4,0,0,0,0,9,5,5,5,3,1,4,1,1,1,4,3,1,1,1,5,2,6,3,6,3,1,23,27,21,8,40,0,19,0,34,33,11,9,9,9,8,9,8,8,9,8,98,12,80,88,5,56,12,77,108,28,0,63,0,7,0,0,76,0,0,0,6295,6163,5237,4675,5280,3872,4919,4257,6972,5731,6,5,0,0,0,1,62,23
420,KR_6625121347,1,1,1,1,3,0,0,0,0,4,3,2,11,5,0,1,0,3,1,6,1,2,2,2,2,3,1,3,5,4,6,0,11,0,43,44,9,11,3,1,31,11,10,11,8,7,11,9,8,8,7,129,5,137,112,5,93,14,65,106,20,4,88,0,0,0,0,60,0,0,0,6510,8915,7959,5142,4269,4392,5856,4032,7297,3783,5,2,0,0,2,0,29,30
440,KR_6713026384,1,-1,-1,1,2,1,1,0,0,2,5,1,1,3,3,2,5,1,2,0,2,1,2,3,2,2,2,5,2,1,0,20,12,22,14,1,0,30,36,26,6,9,8,10,11,7,10,8,10,7,7,98,7,109,142,9,89,12,110,79,5,0,72,0,0,0,4,75,0,0,0,4787,4575,6066,7699,4780,6529,5207,5399,4034,3635,8,7,0,0,1,0,28,36
